cat_periodo,codigo_unico,MRUN,GEN_ALU,FEC_NAC_ALU,rango_edad,anio_ing_carr_ori,sem_ing_carr_ori,anio_ing_carr_act,sem_ing_carr_act,tipo_inst_1,tipo_inst_2,tipo_inst_3,cod_inst,nomb_inst,cod_sede,nomb_sede,cod_carrera,nomb_carrera,modalidad,jornada,version,tipo_plan_carr,dur_estudio_carr,dur_proceso_tit,dur_total_carr,region_sede,provincia_sede,comuna_sede,nivel_global,nivel_carrera_1,nivel_carrera_2,requisito_ingreso,vigencia_carrera,valor_matricula,valor_arancel,codigo_demre,area_conocimiento,cine_f_13_area,cine_f_13_subarea,area_carrera_generica,acreditada_carr,acreditada_inst,acre_inst_desde_hasta,acre_inst_anio,costo_proceso_titulacion,costo_obtencion_titulo_diploma,forma_ingreso
2011,I90S1C3J1V1,19192436,1,199011,20 a 24 años,2010,1,2010,1,Universidades,Universidades CRUCH,Universidades Privadas CRUCH,90,UNIVERSIDAD AUSTRAL DE CHILE,1,CASA CENTRAL,3,AGRONOMIA,Presencial,Diurno,1,Plan Regular,10,0,10,Los Ríos,VALDIVIA,VALDIVIA,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,null,null,120000,2830000,1700,Agropecuaria,"Agricultura, Silvicultura, Pesca y Veterinaria",Agricultura,Agronomía,ACREDITADA,ACREDITADA,NOVIEMBRE DE 2009 HASTA NOVIEMBRE DE 2015,6,null,null,null
2011,I77S1C77J1V1,19243073,2,198803,20 a 24 años,9998,1,2006,1,Universidades,Universidades CRUCH,Universidades Estatales CRUCH,77,UNIVERSIDAD DE MAGALLANES,1,CASA CENTRAL (PUNTA ARENAS),77,INGENIERIA EN PLAN COMUN,Presencial,Diurno,1,Plan Regular,8,0,8,Magallanes,MAGALLANES,PUNTA ARENAS,Pregrado,Profesional Sin Licenciatura,Carreras Profesionales,null,null,120000,2482000,3361,Tecnología,"Ingeniería, Industria y Construcción",Ingeniería y Profesiones Afines,Bachillerato y/o Licenciatura en Tecnología,NO ACREDITADA,ACREDITADA,DICIEMBRE DE 2008 HASTA DICIEMBRE DE 2011,3,null,null,null
2011,I86S5C131J1V1,19309818,1,199212,15 a 19 años,2011,1,null,null,Universidades,Universidades CRUCH,Universidades Privadas CRUCH,86,PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE,5,CAMPUS SAN JOAQUIN,131,PLAN COMUN INGENIERIA CIVIL,Presencial,Diurno,1,Plan Regular,12,0,12,Metropolitana,SANTIAGO,MACUL,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,null,null,98500,4810000,1239,Tecnología,"Ingeniería, Industria y Construcción",Ingeniería y Profesiones Afines,"Ingeniería Civil, plan común y licenciatura en Ciencias de la Ingeniería",ACREDITADA,ACREDITADA,AGOSTO DE 2004 HASTA AGOSTO DE 2011,7,null,null,null
2011,I86S5C131J1V1,19328317,1,198701,20 a 24 años,2005,1,null,null,Universidades,Universidades CRUCH,Universidades Privadas CRUCH,86,PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE,5,CAMPUS SAN JOAQUIN,131,PLAN COMUN INGENIERIA CIVIL,Presencial,Diurno,1,Plan Regular,12,0,12,Metropolitana,SANTIAGO,MACUL,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,null,null,98500,4810000,1239,Tecnología,"Ingeniería, Industria y Construcción",Ingeniería y Profesiones Afines,"Ingeniería Civil, plan común y licenciatura en Ciencias de la Ingeniería",ACREDITADA,ACREDITADA,AGOSTO DE 2004 HASTA AGOSTO DE 2011,7,null,null,null
2011,I86S5C89J1V1,19328317,1,198701,20 a 24 años,2010,1,null,null,Universidades,Universidades CRUCH,Universidades Privadas CRUCH,86,PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE,5,CAMPUS SAN JOAQUIN,89,MAGISTER EN CIENCIAS DE LA INGENIERIA (CON MENCIONES),Presencial,Diurno,1,Plan Regular,3,0,3,Metropolitana,SANTIAGO,MACUL,Postgrado,Magister,Magister,null,null,null,4810000,null,Tecnología,"Ingeniería, Industria y Construcción",Ingeniería y Profesiones Afines,Magister en Tecnología,ACREDITADA,ACREDITADA,AGOSTO DE 2004 HASTA AGOSTO DE 2011,7,null,null,null
2011,I72S1C4J1V1,19414763,2,199206,15 a 19 años,2011,1,null,null,Universidades,Universidades CRUCH,Universidades Estatales CRUCH,72,UNIVERSIDAD DE VALPARAISO,1,CASA CENTRAL (VALPARAISO),4,DERECHO,Presencial,Diurno,1,Plan Regular,10,0,10,Valparaíso,VALPARAISO,VALPARAISO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,null,null,123000,2315000,1930,Derecho,Administración de Empresas y Derecho,Derecho,Derecho,ACREDITADA,ACREDITADA,OCTUBRE DE 2009 HASTA OCTUBRE DE 2012,3,null,null,null
2011,I34S1C85J1V1,19490808,1,199210,15 a 19 años,2011,1,null,null,Universidades,Universidades Privadas,Universidades Privadas,34,UNIVERSIDAD DE LOS ANDES,1,CASA CENTRAL (SANTIAGO),85,INGENIERIA CIVIL,Presencial,Diurno,1,Plan Regular,4,0,4,Metropolitana,SANTIAGO,LAS CONDES,Pregrado,"Bachillerato, Ciclo Inicial o Plan Común",Carreras Profesionales,null,null,null,3860132,null,Tecnología,"Ingeniería, Industria y Construcción",Ingeniería y Profesiones Afines,"Ingeniería Civil, plan común y licenciatura en Ciencias de la Ingeniería",NO ACREDITADA,ACREDITADA,NOVIEMBRE DE 2007 HASTA NOVIEMBRE DE 2012,5,null,null,null
2011,I70S1C21J1V1,19492716,1,198709,20 a 24 años,2006,1,2006,1,Universidades,Universidades CRUCH,Universidades Estatales CRUCH,70,UNIVERSIDAD DE CHILE,1,CASA CENTRAL (SANTIAGO),21,"DERECHO, LICENCIATURA EN CIENCIAS JURIDICAS Y SOCIALES",Presencial,Diurno,1,Plan Regular,10,0,10,Metropolitana,SANTIAGO,SANTIAGO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,null,null,100700,3215000,55,Derecho,Administración de Empresas y Derecho,Derecho,Derecho,NO ACREDITADA,ACREDITADA,AGOSTO DE 2004 HASTA AGOSTO DE 2011,7,null,null,null
2011,I20S3C1J1V1,19526893,2,199012,20 a 24 años,2009,1,null,null,Universidades,Universidades Privadas,Universidades Privadas,20,UNIVERSIDAD ANDRES BELLO,3,SEDE VIÑA DEL MAR,1,INGENIERIA COMERCIAL,Presencial,Diurno,1,Plan Regular,10,0,10,Valparaíso,VALPARAISO,VIÑA DEL MAR,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,null,null,335172,2970381,null,Administración y Comercio,Administración de Empresas y Derecho,Educación Comercial y Administración,Ingeniería Comercial,NO ACREDITADA,ACREDITADA,DICIEMBRE DE 2008 HASTA DICIEMBRE DE 2013,5,null,null,null
2011,I10S6C188J1V1,19539484,1,199004,20 a 24 años,2009,1,null,null,Universidades,Universidades Privadas,Universidades Privadas,10,UNIVERSIDAD MAYOR,6,SEDE HUECHURABA,188,AGRONOMIA,Presencial,Diurno,1,Plan Regular,10,1,11,Metropolitana,SANTIAGO,HUECHURABA,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,null,null,null,null,null,Agropecuaria,"Agricultura, Silvicultura, Pesca y Veterinaria",Agricultura,Agronomía,NO ACREDITADA,ACREDITADA,16/12/2009 - 14/04/2015,5,null,null,null
2011,I39S5C18J1V1,19563220,1,199301,15 a 19 años,2011,1,null,null,Universidades,Universidades Privadas,Universidades Privadas,39,UNIVERSIDAD SAN SEBASTIAN,5,SEDE OSORNO,18,ODONTOLOGIA,Presencial,Diurno,1,Plan Regular,12,1,12,Los Lagos,OSORNO,OSORNO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,null,null,250000,5155550,null,Salud,Salud y Bienestar,Salud,Odontología,NO ACREDITADA,ACREDITADA,NOVIEMBRE DE 2008 HASTA FEBRERO DE 2012,3,null,null,null
2011,I100S4C10J1V1,19723027,2,199203,15 a 19 años,9998,null,2011,1,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,100,IP INACAP,4,SEDE ANTOFAGASTA,10,"INGENIERIA EN PREVENCION DE RIESGOS, CALIDAD Y AMBIENTE",Presencial,Diurno,1,Plan Regular,8,0,8,Antofagasta,ANTOFAGASTA,ANTOFAGASTA,Pregrado,Profesional Sin Licenciatura,Carreras Profesionales,null,null,220000,1388500,null,Tecnología,Servicios,Servicios de Higiene y Salud Ocupacional,Ingeniería en Prevención de Riesgos,NO ACREDITADA,ACREDITADA,DICIEMBRE DE 2010 HASTA DICIEMBRE DE 2016,6,null,null,null
2011,I89S1C11J1V1,19736988,2,199212,15 a 19 años,2011,1,null,null,Universidades,Universidades CRUCH,Universidades Privadas CRUCH,89,PONTIFICIA UNIVERSIDAD CATOLICA DE VALPARAISO,1,CASA CENTRAL,11,DERECHO,Presencial,Diurno,1,Plan Regular,10,0,10,Valparaíso,VALPARAISO,VALPARAISO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,null,null,153000,3119000,1430,Derecho,Administración de Empresas y Derecho,Derecho,Derecho,ACREDITADA,ACREDITADA,NOVIEMBRE DE 2009 HASTA NOVIEMBRE DE 2015,6,null,null,null
2011,I730S1C1J1V1,19940829,2,199105,20 a 24 años,2011,1,2011,1,Centros de Formación Técnica,Centros de Formación Técnica,Centros de Formación Técnica,730,CFT ESCUELA CULINARIA FRANCESA,1,CASA CENTRAL (LAS CONDES),1,DIPLOME SUPERIEUR ECOLE CULINAIRE FRANCAISE,Presencial,Diurno,1,Plan Regular,4,0,4,Metropolitana,SANTIAGO,LAS CONDES,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,null,null,370000,3500000,null,Administración y Comercio,Servicios,Servicios personales,Técnico en Gastronomía y Cocina,NO ACREDITADA,NO ACREDITADA,null,null,null,null,null
2011,I100S10C2J1V1,20024224,1,199007,20 a 24 años,2009,1,null,null,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,100,IP INACAP,10,SEDE PUNTA ARENAS,2,DISEÑO GRAFICO PROFESIONAL,Presencial,Diurno,1,Plan Regular,8,0,8,Magallanes,MAGALLANES,PUNTA ARENAS,Pregrado,Profesional Sin Licenciatura,Carreras Profesionales,null,null,199500,1238500,null,Arte y Arquitectura,Artes y Humanidades,Artes,Diseño Gráfico,NO ACREDITADA,ACREDITADA,DICIEMBRE DE 2010 HASTA DICIEMBRE DE 2016,6,null,null,null
2011,I70S1C72J1V1,20027314,1,198705,20 a 24 años,2010,1,2010,1,Universidades,Universidades CRUCH,Universidades Estatales CRUCH,70,UNIVERSIDAD DE CHILE,1,CASA CENTRAL (SANTIAGO),72,"LICENCIATURA EN ARTES, MENCION SONIDO",Presencial,Diurno,1,Plan Regular,9,0,9,Metropolitana,SANTIAGO,SANTIAGO,Pregrado,Licenciatura No Conducente a Título,Carreras Profesionales,null,null,100700,1994000,518,Arte y Arquitectura,Artes y Humanidades,Artes,Artes y Licenciatura en Artes,NO ACREDITADA,ACREDITADA,AGOSTO DE 2004 HASTA AGOSTO DE 2011,7,null,null,null
2011,I100S19C123J1V1,20040964,2,199006,20 a 24 años,2010,1,null,null,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,100,IP INACAP,19,SEDE APOQUINDO,123,ADMINISTRACION DE EMPRESAS TURISTICAS MENCION TURISMO AVENTURA,Presencial,Diurno,1,Plan Regular,8,0,8,Metropolitana,SANTIAGO,LAS CONDES,Pregrado,Profesional Sin Licenciatura,Carreras Profesionales,null,null,379000,2247000,null,Administración y Comercio,Servicios,Servicios personales,Administración Turística y Hotelera,NO ACREDITADA,ACREDITADA,DICIEMBRE DE 2010 HASTA DICIEMBRE DE 2016,6,null,null,null
2011,I86S2C121J1V1,20073994,2,199003,20 a 24 años,2011,1,null,null,Universidades,Universidades CRUCH,Universidades Privadas CRUCH,86,PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE,2,SEDE VILLARRICA,121,PEDAGOGIA EN EDUCACION GENERAL BASICA,Presencial,Diurno,1,Plan Regular,9,0,9,La Araucanía,CAUTIN,VILLARRICA,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,null,null,98500,1932000,1296,Educación,Educación,Educación,Pedagogía en Educación Básica,ACREDITADA,ACREDITADA,AGOSTO DE 2004 HASTA AGOSTO DE 2011,7,null,null,null
2011,I77S1C26J1V1,20108601,2,198703,20 a 24 años,2005,1,null,1,Universidades,Universidades CRUCH,Universidades Estatales CRUCH,77,UNIVERSIDAD DE MAGALLANES,1,CASA CENTRAL (PUNTA ARENAS),26,PEDAGOGIA EN INGLES PARA ENSENANZA BASICA Y MEDIA,Presencial,Diurno,1,Plan Regular,10,0,10,Magallanes,MAGALLANES,PUNTA ARENAS,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,null,null,120000,2018000,3381,Educación,Educación,Educación,Pedagogía en Idiomas,ACREDITADA,ACREDITADA,DICIEMBRE DE 2008 HASTA DICIEMBRE DE 2011,3,null,null,null
2011,I20S1C24J1V1,20163337,2,199011,20 a 24 años,2009,1,null,null,Universidades,Universidades Privadas,Universidades Privadas,20,UNIVERSIDAD ANDRES BELLO,1,CASA CENTRAL (SANTIAGO),24,MEDICINA,Presencial,Diurno,1,Plan Regular,14,0,14,Metropolitana,SANTIAGO,SANTIAGO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,null,null,610470,5708430,null,Salud,Salud y Bienestar,Salud,Medicina,ACREDITADA,ACREDITADA,DICIEMBRE DE 2008 HASTA DICIEMBRE DE 2013,5,null,null,null
2011,I72S1C32J1V1,20219117,2,199212,15 a 19 años,2011,1,null,null,Universidades,Universidades CRUCH,Universidades Estatales CRUCH,72,UNIVERSIDAD DE VALPARAISO,1,CASA CENTRAL (VALPARAISO),32,FONOAUDIOLOGIA,Presencial,Diurno,1,Plan Regular,10,0,10,Valparaíso,VALPARAISO,VALPARAISO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,null,null,123000,2210000,1946,Salud,Salud y Bienestar,Salud,Fonoaudiología,ACREDITADA,ACREDITADA,OCTUBRE DE 2009 HASTA OCTUBRE DE 2012,3,null,null,null
2011,I72S1C112J1V1,20230744,1,198601,25 a 29 años,2003,1,null,null,Universidades,Universidades CRUCH,Universidades Estatales CRUCH,72,UNIVERSIDAD DE VALPARAISO,1,CASA CENTRAL (VALPARAISO),112,SOCIOLOGIA,Presencial,Diurno,1,Plan Regular,10,0,10,Valparaíso,VALPARAISO,VALPARAISO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,null,null,123000,2050000,1912,Ciencias Sociales,"Ciencias Sociales, Periodismo e Información",Ciencias Sociales y del Comportamiento,Sociología,NO ACREDITADA,ACREDITADA,OCTUBRE DE 2009 HASTA OCTUBRE DE 2012,3,null,null,null
2011,I20S3C28J1V1,20336227,1,199101,20 a 24 años,2010,1,null,null,Universidades,Universidades Privadas,Universidades Privadas,20,UNIVERSIDAD ANDRES BELLO,3,SEDE VIÑA DEL MAR,28,ECOTURISMO,Presencial,Diurno,1,Plan Regular,8,0,8,Valparaíso,VALPARAISO,VIÑA DEL MAR,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,null,null,338334,2762879,null,Administración y Comercio,Servicios,Servicios personales,Administración Turística y Hotelera,NO ACREDITADA,ACREDITADA,DICIEMBRE DE 2008 HASTA DICIEMBRE DE 2013,5,null,null,null
2011,I3S1C13J1V1,20336468,2,198906,20 a 24 años,2008,1,null,null,Universidades,Universidades Privadas,Universidades Privadas,3,UNIVERSIDAD DIEGO PORTALES,1,CASA CENTRAL (SANTIAGO),13,PUBLICIDAD,Presencial,Diurno,1,Plan Regular,9,0,9,Metropolitana,SANTIAGO,SANTIAGO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,null,null,331818,3318182,null,Ciencias Sociales,Administración de Empresas y Derecho,Educación Comercial y Administración,Publicidad,NO ACREDITADA,ACREDITADA,OCTUBRE DE 2008 HASTA OCTUBRE DE 2013,5,null,null,null
2011,I26S1C25J1V1,20481771,1,198702,20 a 24 años,2006,1,null,null,Universidades,Universidades Privadas,Universidades Privadas,26,"UNIVERSIDAD DE ARTES, CIENCIAS Y COMUNICACION - UNIACC",1,CASA CENTRAL (SANTIAGO),25,MUSICA Y SONIDO,Presencial,Diurno,1,Plan Regular,8,2,10,Metropolitana,SANTIAGO,PROVIDENCIA,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,null,null,500000,3490000,null,Arte y Arquitectura,Artes y Humanidades,Artes,"Música, Canto o Danza",NO ACREDITADA,NO ACREDITADA,null,null,null,null,null
2011,I77S1C26J1V1,20488946,2,198710,20 a 24 años,2006,1,null,1,Universidades,Universidades CRUCH,Universidades Estatales CRUCH,77,UNIVERSIDAD DE MAGALLANES,1,CASA CENTRAL (PUNTA ARENAS),26,PEDAGOGIA EN INGLES PARA ENSENANZA BASICA Y MEDIA,Presencial,Diurno,1,Plan Regular,10,0,10,Magallanes,MAGALLANES,PUNTA ARENAS,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,null,null,120000,2018000,3381,Educación,Educación,Educación,Pedagogía en Idiomas,ACREDITADA,ACREDITADA,DICIEMBRE DE 2008 HASTA DICIEMBRE DE 2011,3,null,null,null
2011,I20S2C21J1V1,20500574,1,199212,15 a 19 años,2011,1,null,null,Universidades,Universidades Privadas,Universidades Privadas,20,UNIVERSIDAD ANDRES BELLO,2,SEDE CASONA DE LAS CONDES,21,KINESIOLOGIA,Presencial,Diurno,1,Plan Regular,10,0,10,Metropolitana,SANTIAGO,LAS CONDES,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,null,null,351390,3573366,null,Salud,Salud y Bienestar,Salud,Kinesiología,NO ACREDITADA,ACREDITADA,DICIEMBRE DE 2008 HASTA DICIEMBRE DE 2013,5,null,null,null
2011,I10S7C289J1V1,20627351,1,198607,20 a 24 años,2008,2,null,null,Universidades,Universidades Privadas,Universidades Privadas,10,UNIVERSIDAD MAYOR,7,SEDE MANUEL MONTT,289,INGENIERIA EN ADMINISTRACION,Presencial,Diurno,1,Plan Regular,8,1,8,Metropolitana,SANTIAGO,PROVIDENCIA,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,null,null,null,null,null,Administración y Comercio,Administración de Empresas y Derecho,Educación Comercial y Administración,Administración de Empresas e Ing. Asociadas,NO ACREDITADA,ACREDITADA,16/12/2009 - 14/04/2015,5,null,null,null
2011,I100S10C81J2V1,20642045,1,198903,20 a 24 años,2007,1,null,null,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,100,IP INACAP,10,SEDE PUNTA ARENAS,81,INGENIERIA EN MAQUINARIA Y VEHICULOS AUTOMOTRICES,Presencial,Vespertino,1,Plan Regular,8,0,8,Magallanes,MAGALLANES,PUNTA ARENAS,Pregrado,Profesional Sin Licenciatura,Carreras Profesionales,null,null,211000,1344000,null,Tecnología,"Ingeniería, Industria y Construcción",Ingeniería y Profesiones Afines,Ingeniería en Mecánica Automotriz,NO ACREDITADA,ACREDITADA,DICIEMBRE DE 2010 HASTA DICIEMBRE DE 2016,6,null,null,null
2011,I26S1C13J1V1,20656008,2,199112,15 a 19 años,2011,1,null,null,Universidades,Universidades Privadas,Universidades Privadas,26,"UNIVERSIDAD DE ARTES, CIENCIAS Y COMUNICACION - UNIACC",1,CASA CENTRAL (SANTIAGO),13,RELACIONES PUBLICAS CORPORATIVAS,Presencial,Diurno,1,Plan Regular,8,2,10,Metropolitana,SANTIAGO,PROVIDENCIA,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,null,null,300000,2690000,null,Ciencias Sociales,Administración de Empresas y Derecho,Educación Comercial y Administración,Relaciones Públicas,ACREDITADA,NO ACREDITADA,null,null,null,null,null
2011,I3S1C56J1V1,20698139,2,199209,15 a 19 años,2011,1,null,null,Universidades,Universidades Privadas,Universidades Privadas,3,UNIVERSIDAD DIEGO PORTALES,1,CASA CENTRAL (SANTIAGO),56,ODONTOLOGIA,Presencial,Diurno,1,Plan Regular,12,0,12,Metropolitana,SANTIAGO,SANTIAGO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,null,null,531818,5318182,null,Salud,Salud y Bienestar,Salud,Odontología,NO ACREDITADA,ACREDITADA,OCTUBRE DE 2008 HASTA OCTUBRE DE 2013,5,null,null,null
2011,I89S1C11J1V1,20712760,2,199107,15 a 19 años,2011,1,null,null,Universidades,Universidades CRUCH,Universidades Privadas CRUCH,89,PONTIFICIA UNIVERSIDAD CATOLICA DE VALPARAISO,1,CASA CENTRAL,11,DERECHO,Presencial,Diurno,1,Plan Regular,10,0,10,Valparaíso,VALPARAISO,VALPARAISO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,null,null,153000,3119000,1430,Derecho,Administración de Empresas y Derecho,Derecho,Derecho,ACREDITADA,ACREDITADA,NOVIEMBRE DE 2009 HASTA NOVIEMBRE DE 2015,6,null,null,null
2011,I88S1C10J1V1,20727567,2,198611,20 a 24 años,2005,1,null,null,Universidades,Universidades CRUCH,Universidades Privadas CRUCH,88,UNIVERSIDAD TECNICA FEDERICO SANTA MARIA,1,CASA CENTRAL (VALPARAISO),10,INGENIERIA CIVIL,Presencial,Diurno,1,Plan Regular,12,0,12,Valparaíso,VALPARAISO,VALPARAISO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,null,null,140000,3400000,1504,Tecnología,"Ingeniería, Industria y Construcción",Ingeniería y Profesiones Afines,"Ingeniería Civil, plan común y licenciatura en Ciencias de la Ingeniería",ACREDITADA,ACREDITADA,DICIEMBRE DE 2005 HASTA DICIEMBRE DE 2011,6,null,null,null
2011,I27S16C73J2V1,20761812,2,199201,15 a 19 años,2011,1,null,null,Universidades,Universidades Privadas,Universidades Privadas,27,UNIVERSIDAD DEL MAR,16,SEDE PUNTA ARENAS,73,RELACIONES PUBLICAS,Presencial,Vespertino,1,Plan Regular,9,1,9,Magallanes,MAGALLANES,PUNTA ARENAS,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,null,null,150000,1760000,null,Ciencias Sociales,Administración de Empresas y Derecho,Educación Comercial y Administración,Relaciones Públicas,NO ACREDITADA,ACREDITADA,DICIEMBRE DE 2010 HASTA DICIEMBRE DE 2012,2,null,null,null
2011,I3S1C41J1V1,20804048,2,199012,20 a 24 años,2010,2,null,null,Universidades,Universidades Privadas,Universidades Privadas,3,UNIVERSIDAD DIEGO PORTALES,1,CASA CENTRAL (SANTIAGO),41,ARQUITECTURA,Presencial,Diurno,1,Plan Regular,11,0,11,Metropolitana,SANTIAGO,SANTIAGO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,null,null,350000,3500000,null,Arte y Arquitectura,"Ingeniería, Industria y Construcción",Arquitectura y Construcción,Arquitectura,ACREDITADA,ACREDITADA,OCTUBRE DE 2008 HASTA OCTUBRE DE 2013,5,null,null,null
2011,I20S2C1J1V1,20887500,1,199102,20 a 24 años,2010,1,null,null,Universidades,Universidades Privadas,Universidades Privadas,20,UNIVERSIDAD ANDRES BELLO,2,SEDE CASONA DE LAS CONDES,1,INGENIERIA COMERCIAL,Presencial,Diurno,1,Plan Regular,10,0,10,Metropolitana,SANTIAGO,LAS CONDES,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,null,null,335172,3578772,null,Administración y Comercio,Administración de Empresas y Derecho,Educación Comercial y Administración,Ingeniería Comercial,NO ACREDITADA,ACREDITADA,DICIEMBRE DE 2008 HASTA DICIEMBRE DE 2013,5,null,null,null
2011,I77S1C26J1V1,21134884,1,198702,20 a 24 años,2010,1,null,1,Universidades,Universidades CRUCH,Universidades Estatales CRUCH,77,UNIVERSIDAD DE MAGALLANES,1,CASA CENTRAL (PUNTA ARENAS),26,PEDAGOGIA EN INGLES PARA ENSENANZA BASICA Y MEDIA,Presencial,Diurno,1,Plan Regular,10,0,10,Magallanes,MAGALLANES,PUNTA ARENAS,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,null,null,120000,2018000,3381,Educación,Educación,Educación,Pedagogía en Idiomas,ACREDITADA,ACREDITADA,DICIEMBRE DE 2008 HASTA DICIEMBRE DE 2011,3,null,null,null
2011,I88S2C346J1V1,21173400,1,198904,20 a 24 años,2011,1,null,null,Universidades,Universidades CRUCH,Universidades Privadas CRUCH,88,UNIVERSIDAD TECNICA FEDERICO SANTA MARIA,2,SEDE VIÑA DEL MAR - JOSE MIGUEL CARRERA,346,INGENIERIA EN FABRICACION Y DISEÑO INDUSTRIAL,Presencial,Diurno,1,Plan Regular,8,0,8,Valparaíso,VALPARAISO,VIÑA DEL MAR,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,null,null,140000,2485000,1548,Tecnología,"Ingeniería, Industria y Construcción",Ingeniería y Profesiones Afines,Ingeniería Industrial,NO ACREDITADA,ACREDITADA,DICIEMBRE DE 2005 HASTA DICIEMBRE DE 2011,6,null,null,null
2011,I20S3C66J1V1,21181696,2,199005,20 a 24 años,2010,1,null,null,Universidades,Universidades Privadas,Universidades Privadas,20,UNIVERSIDAD ANDRES BELLO,3,SEDE VIÑA DEL MAR,66,PEDAGOGIA EN INGLES,Presencial,Diurno,1,Plan Regular,8,0,8,Valparaíso,VALPARAISO,VIÑA DEL MAR,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,null,null,265125,2302982,null,Educación,Educación,Educación,Pedagogía en Idiomas,ACREDITADA,ACREDITADA,DICIEMBRE DE 2008 HASTA DICIEMBRE DE 2013,5,null,null,null
2011,I45S2C15J1V1,21233115,1,198610,20 a 24 años,9999,2,2007,2,Universidades,Universidades Privadas,Universidades Privadas,45,UNIVERSIDAD DEL DESARROLLO,2,SEDE SANTIAGO (LAS CONDES),15,"DISEÑO MENCION DISEÑO GRAFICO, DISEÑO DE AMBIENTES, DISEÑO DIGITAL",Presencial,Diurno,1,Plan Regular,10,0,10,Metropolitana,SANTIAGO,LAS CONDES,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,null,null,384000,4174000,null,Arte y Arquitectura,Artes y Humanidades,Artes,Diseño,NO ACREDITADA,ACREDITADA,NOVIEMBRE DE 2006 HASTA NOVIEMBRE DE 2011,5,null,null,null
